line_name,type,company,vehicle_id,timestamp,stop_name,lon,lat
S2,Zug,SBB,85:11:24272:003,2022-08-11 19:07:10,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24272:003,2022-08-11 19:10:31,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24277:002,2022-08-11 19:49:13,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24277:002,2022-08-11 19:52:01,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24277:002,2022-08-11 19:54:46,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24277:002,2022-08-11 19:58:19,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24277:002,2022-08-11 20:04:46,Pully,6.659462010715067,46.510919478874236
S2,Zug,SBB,85:11:24277:002,2022-08-11 20:07:17,Lutry,6.690610989676997,46.50378845186236
S2,Zug,SBB,85:11:24278:002,2022-08-11 19:50:56,Lutry,6.690610989676997,46.50378845186236
S2,Zug,SBB,85:11:24278:002,2022-08-11 19:53:32,Pully,6.659462010715067,46.510919478874236
S2,Zug,SBB,85:11:24278:002,2022-08-11 19:58:44,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24278:002,2022-08-11 20:05:36,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24278:002,2022-08-11 20:08:36,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24278:002,2022-08-11 20:11:27,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24281:002,2022-08-11 20:46:50,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24281:002,2022-08-11 20:49:36,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24281:002,2022-08-11 20:54:20,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24281:002,2022-08-11 20:57:55,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24281:002,2022-08-11 21:04:03,Pully,6.659462010715067,46.510919478874236
S2,Zug,SBB,85:11:24281:002,2022-08-11 21:06:34,Lutry,6.690610989676997,46.50378845186236
S2,Zug,SBB,85:11:24282:002,2022-08-11 20:53:35,Lutry,6.690610989676997,46.50378845186236
S2,Zug,SBB,85:11:24282:002,2022-08-11 20:56:05,Pully,6.659462010715067,46.510919478874236
S2,Zug,SBB,85:11:24282:002,2022-08-11 21:00:05,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24282:002,2022-08-11 21:03:57,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24282:002,2022-08-11 21:06:38,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24282:002,2022-08-11 21:10:28,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24285:004,2022-08-11 21:47:02,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24285:004,2022-08-11 21:49:44,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24285:004,2022-08-11 21:54:24,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24285:004,2022-08-11 21:57:51,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24288:002,2022-08-11 21:50:53,Lutry,6.690610989676997,46.50378845186236
S2,Zug,SBB,85:11:24288:002,2022-08-11 21:54:02,Pully,6.659462010715067,46.510919478874236
S2,Zug,SBB,85:11:24288:002,2022-08-11 21:58:44,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24288:002,2022-08-11 22:04:36,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24288:002,2022-08-11 22:07:30,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24288:002,2022-08-11 22:11:09,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24289:004,2022-08-11 22:47:57,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24289:004,2022-08-11 22:50:47,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24289:004,2022-08-11 22:54:16,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24289:004,2022-08-11 22:57:42,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24292:004,2022-08-11 23:11:44,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24292:004,2022-08-11 23:13:50,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24292:004,2022-08-11 23:16:32,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24292:004,2022-08-11 23:19:12,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24293:004,2022-08-11 23:49:06,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24293:004,2022-08-11 23:51:32,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24293:004,2022-08-11 23:53:59,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24293:004,2022-08-11 23:57:26,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24293:004,2022-08-12 00:18:07,Pully,6.659462010715067,46.510919478874236
S2,Zug,SBB,85:11:24293:004,2022-08-12 00:20:18,Lutry,6.690610989676997,46.50378845186236
S2,Zug,SBB,85:11:24295:004,2022-08-12 00:38:52,Bussigny,6.55183182882155,46.5475891073928
S2,Zug,SBB,85:11:24295:004,2022-08-12 00:42:00,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24295:004,2022-08-12 00:45:03,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24295:004,2022-08-12 00:48:44,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24298:001,2022-08-12 00:29:48,Lausanne,6.6290924759666545,46.516788130312484
S2,Zug,SBB,85:11:24298:001,2022-08-12 00:32:35,Prilly-Malley,6.602628885254736,46.52668982155703
S2,Zug,SBB,85:11:24298:001,2022-08-12 00:35:20,Renens VD,6.578938168575626,46.53703826915346
S2,Zug,SBB,85:11:24298:001,2022-08-12 00:38:47,Bussigny,6.55183182882155,46.5475891073928
S3,Zug,SBB,85:11:24310:001,2022-08-11 05:26:22,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24310:001,2022-08-11 05:29:22,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24310:001,2022-08-11 05:32:12,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24310:001,2022-08-11 05:37:50,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24310:001,2022-08-11 05:40:09,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24313:001,2022-08-11 06:19:19,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24313:001,2022-08-11 06:21:39,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24313:001,2022-08-11 06:25:16,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24313:001,2022-08-11 06:27:57,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24313:001,2022-08-11 06:31:25,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24314:001,2022-08-11 06:26:10,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24314:001,2022-08-11 06:29:06,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24314:001,2022-08-11 06:32:04,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24314:001,2022-08-11 06:38:05,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24314:001,2022-08-11 06:39:44,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24317:001,2022-08-11 07:19:17,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24317:001,2022-08-11 07:21:24,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24317:001,2022-08-11 07:24:28,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24317:001,2022-08-11 07:27:50,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24317:001,2022-08-11 07:31:25,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24318:001,2022-08-11 07:28:22,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24318:001,2022-08-11 07:31:26,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24318:001,2022-08-11 07:34:16,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24318:001,2022-08-11 07:37:46,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24318:001,2022-08-11 07:39:09,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24321:001,2022-08-11 08:20:26,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24321:001,2022-08-11 08:22:39,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24321:001,2022-08-11 08:25:59,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24321:001,2022-08-11 08:28:42,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24321:001,2022-08-11 08:32:02,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24322:001,2022-08-11 08:26:44,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24322:001,2022-08-11 08:29:34,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24322:001,2022-08-11 08:32:33,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24322:001,2022-08-11 08:37:24,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24322:001,2022-08-11 08:38:44,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24325:001,2022-08-11 09:18:19,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24325:001,2022-08-11 09:20:29,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24325:001,2022-08-11 09:24:43,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24325:001,2022-08-11 09:28:12,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24325:001,2022-08-11 09:31:57,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24326:001,2022-08-11 09:26:23,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24326:001,2022-08-11 09:29:31,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24326:001,2022-08-11 09:32:32,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24326:001,2022-08-11 09:37:42,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24326:001,2022-08-11 09:39:07,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24329:001,2022-08-11 10:18:57,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24329:001,2022-08-11 10:21:15,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24329:001,2022-08-11 10:25:23,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24329:001,2022-08-11 10:28:32,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24329:001,2022-08-11 10:33:43,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24330:001,2022-08-11 10:26:27,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24330:001,2022-08-11 10:29:07,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24330:001,2022-08-11 10:31:45,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24330:001,2022-08-11 10:37:10,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24330:001,2022-08-11 10:38:25,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24335:001,2022-08-11 11:18:13,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24335:001,2022-08-11 11:20:17,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24335:001,2022-08-11 11:23:48,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24335:001,2022-08-11 11:27:06,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24335:001,2022-08-11 11:30:41,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24336:001,2022-08-11 11:26:27,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24336:001,2022-08-11 11:29:08,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24336:001,2022-08-11 11:32:30,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24336:001,2022-08-11 11:37:31,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24336:001,2022-08-11 11:39:05,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24339:001,2022-08-11 12:20:28,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24339:001,2022-08-11 12:22:40,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24339:001,2022-08-11 12:25:57,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24339:001,2022-08-11 12:28:31,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24339:001,2022-08-11 12:32:02,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24340:001,2022-08-11 12:28:21,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24340:001,2022-08-11 12:31:11,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24340:001,2022-08-11 12:34:04,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24340:001,2022-08-11 12:37:46,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24340:001,2022-08-11 12:39:18,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24345:001,2022-08-11 13:21:30,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24345:001,2022-08-11 13:23:37,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24345:001,2022-08-11 13:26:46,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24345:001,2022-08-11 13:29:42,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24345:001,2022-08-11 13:32:56,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24346:001,2022-08-11 13:26:16,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24346:001,2022-08-11 13:29:07,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24346:001,2022-08-11 13:32:08,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24346:001,2022-08-11 13:37:30,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24346:001,2022-08-11 13:39:00,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24349:001,2022-08-11 14:19:40,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24349:001,2022-08-11 14:21:46,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24349:001,2022-08-11 14:25:18,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24349:001,2022-08-11 14:28:08,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24349:001,2022-08-11 14:31:53,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24350:001,2022-08-11 14:27:08,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24350:001,2022-08-11 14:30:01,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24350:001,2022-08-11 14:32:37,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24350:001,2022-08-11 14:37:12,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24350:001,2022-08-11 14:38:48,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24355:001,2022-08-11 15:18:16,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24355:001,2022-08-11 15:20:19,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24355:001,2022-08-11 15:23:32,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24355:001,2022-08-11 15:28:30,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24355:001,2022-08-11 15:31:58,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24356:001,2022-08-11 15:26:27,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24356:001,2022-08-11 15:29:19,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24356:001,2022-08-11 15:32:00,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24356:001,2022-08-11 15:37:16,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24356:001,2022-08-11 15:38:33,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24359:001,2022-08-11 16:18:32,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24359:001,2022-08-11 16:20:32,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24359:001,2022-08-11 16:24:16,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24359:001,2022-08-11 16:27:36,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24359:001,2022-08-11 16:31:05,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24360:001,2022-08-11 16:28:22,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24360:001,2022-08-11 16:31:15,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24360:001,2022-08-11 16:34:04,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24360:001,2022-08-11 16:37:35,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24360:001,2022-08-11 16:38:53,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24365:001,2022-08-11 17:18:54,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24365:001,2022-08-11 17:20:55,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24365:001,2022-08-11 17:24:12,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24365:001,2022-08-11 17:27:50,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24365:001,2022-08-11 17:31:32,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24366:001,2022-08-11 17:26:30,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24366:001,2022-08-11 17:29:14,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24366:001,2022-08-11 17:32:09,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24366:001,2022-08-11 17:37:32,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24366:001,2022-08-11 17:39:22,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24369:001,2022-08-11 18:18:31,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24369:001,2022-08-11 18:20:41,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24369:001,2022-08-11 18:24:33,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24369:001,2022-08-11 18:29:37,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24369:001,2022-08-11 18:33:14,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24370:001,2022-08-11 18:27:18,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24370:001,2022-08-11 18:30:05,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24370:001,2022-08-11 18:32:49,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24370:001,2022-08-11 18:37:26,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24370:001,2022-08-11 18:38:50,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24375:001,2022-08-11 19:20:38,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24375:001,2022-08-11 19:23:02,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24375:001,2022-08-11 19:26:20,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24375:001,2022-08-11 19:29:08,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24375:001,2022-08-11 19:32:36,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24376:001,2022-08-11 19:26:32,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24376:001,2022-08-11 19:29:15,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24376:001,2022-08-11 19:32:23,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24376:001,2022-08-11 19:37:15,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24376:001,2022-08-11 19:39:03,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24379:001,2022-08-11 20:18:36,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24379:001,2022-08-11 20:20:43,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24379:001,2022-08-11 20:24:06,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24379:001,2022-08-11 20:27:37,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24379:001,2022-08-11 20:30:58,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24380:001,2022-08-11 20:26:19,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24380:001,2022-08-11 20:29:06,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24380:001,2022-08-11 20:31:54,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24380:001,2022-08-11 20:37:35,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24380:001,2022-08-11 20:38:55,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24383:001,2022-08-11 21:19:34,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24383:001,2022-08-11 21:21:51,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24383:001,2022-08-11 21:25:27,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24383:001,2022-08-11 21:27:46,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24383:001,2022-08-11 21:31:18,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24386:001,2022-08-11 21:26:19,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24386:001,2022-08-11 21:29:12,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24386:001,2022-08-11 21:32:27,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24386:001,2022-08-11 21:37:30,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24386:001,2022-08-11 21:38:59,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24387:001,2022-08-11 22:21:55,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24387:001,2022-08-11 22:24:04,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24387:001,2022-08-11 22:27:22,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24387:001,2022-08-11 22:30:12,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24387:001,2022-08-11 22:33:29,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24390:001,2022-08-11 22:26:32,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24390:001,2022-08-11 22:29:21,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24390:001,2022-08-11 22:31:58,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24390:001,2022-08-11 22:37:15,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24390:001,2022-08-11 22:38:27,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24391:001,2022-08-11 23:17:48,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24391:001,2022-08-11 23:19:42,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24391:001,2022-08-11 23:22:45,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24391:001,2022-08-11 23:27:42,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24391:001,2022-08-11 23:31:24,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24394:001,2022-08-11 23:26:18,Lausanne,6.6290924759666545,46.516788130312484
S3,Zug,SBB,85:11:24394:001,2022-08-11 23:29:29,Prilly-Malley,6.602628885254736,46.52668982155703
S3,Zug,SBB,85:11:24394:001,2022-08-11 23:32:32,Renens VD,6.578938168575626,46.53703826915346
S3,Zug,SBB,85:11:24394:001,2022-08-11 23:37:57,Denges-Echandens,6.540507874651453,46.52912986732329
S3,Zug,SBB,85:11:24394:001,2022-08-11 23:39:39,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24395:002,2022-08-12 00:18:50,Lonay-Préverenges,6.519545989368778,46.523132472527486
S3,Zug,SBB,85:11:24395:002,2022-08-12 00:21:08,Denges-Echandens,6.540507874651453,46.52912986732329
